#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
56200000,112399.99985149114,-204532.80747832463,300.1749739388414,145
56205000,112409.9998514568,-204121.48211173282,303.19102342893177,145
56210000,112419.99985142246,-204408.82395900658,304.8310777002521,145
56215000,112429.99985138811,-203082.6044252544,300.7719851039597,145
56220000,112439.99985135377,-204768.5095985824,300.4052075502567,145
56225000,112449.99985131943,-203778.78308370477,302.43277147181,145
56230000,112459.99985128509,-203771.44983124803,300.39299523031696,145
56235000,112469.99985125074,-204226.54716185643,298.6160717960001,145
56240000,112479.9998512164,-204535.8171281244,296.8398732537085,145
56245000,112489.99985118206,-204434.33383816818,296.6062787566276,145
56250000,112499.99985114772,-203123.03846166516,303.1155143220668,145
56255000,112509.99985111337,-203500.3063821788,302.41600245078814,145
56260000,112519.99985107903,-204310.59075335553,299.90143903087716,145
56265000,112529.99985104469,-203154.57449878636,297.49653333298187,145
56270000,112539.99985101035,-204215.1067701797,299.50018536244517,145
56275000,112549.999850976,-204045.36867602146,300.74272924110653,145
56280000,112559.99985094166,-204017.20761185943,301.39517343911695,145
56285000,112569.99985090732,-204161.54407607857,300.8027524563862,145
56290000,112579.99985087298,-203883.8802466133,301.22337164729055,145
56295000,112589.99985083863,-203978.91798493115,300.154279571065,145
56300000,112599.99985080429,-203818.26991724293,301.5510415771274,145
56305000,112609.99985076995,-203495.29372515925,303.3142969742703,145
56310000,112619.9998507356,-204797.51253453386,302.31244603776287,145
56315000,112629.99985070126,-204025.21923281543,295.1640849416968,145
56320000,112639.99985066692,-204328.99620048143,303.55612776313086,145
56325000,112649.99985063258,-204349.33765459387,305.08548315641514,145
56330000,112659.99985059824,-204038.73478811025,304.7316762357474,145
56335000,112669.9998505639,-203949.62922779203,299.5778913792371,145
56340000,112679.99985052955,-203467.202669992,299.0150379726484,145
56345000,112689.99985049521,-204103.00261966244,301.3680856921859,145
56350000,112699.99985046087,-204326.89887910476,299.73277440753014,145
56355000,112709.99985042652,-203843.04693410115,297.3925927149353,145
56360000,112719.99985039218,-203646.79129221803,299.1394844961351,145
56365000,112729.99985035784,-203810.00405267614,301.1907830032267,145
56370000,112739.9998503235,-203728.86021163303,298.2071333366275,145
56375000,112749.99985028915,-204677.75708596897,305.06940536479345,145
56380000,112759.99985025481,-203665.5096590391,300.5230247200796,145
56385000,112769.99985022047,-204358.15098118922,299.9509318590516,145
56390000,112779.99985018613,-203802.2257831687,298.0567429849834,145
56395000,112789.99985015178,-203870.60977425077,303.01930862445636,145
56400000,112799.99985011744,-203605.97179766418,298.6253537210497,145
56405000,112809.9998500831,-203617.4277076855,302.9595366529779,145
56410000,112819.99985004876,-204312.90410649148,298.16045509818576,145
56415000,112829.99985001441,-203963.4749968768,299.1611360912055,145
56420000,112839.99984998007,-203874.50672178506,304.42087818229857,145
56425000,112849.99984994573,-204093.67719267344,300.90284043035916,145
56430000,112859.99984991139,-204354.31018184999,302.80410142842146,145
56435000,112869.99984987704,-203799.7294160372,300.6459125027201,145
56440000,112879.9998498427,-204178.49183437985,296.8412019574209,145
56445000,112889.99984980836,-203316.7001262101,298.62962652594416,145
56450000,112899.99984977402,-203855.49943527172,301.5806423027042,145
56455000,112909.99984973967,-204046.24926964066,295.4837128465825,145
56460000,112919.99984970533,-204157.50131307263,298.42263821751436,145
56465000,112929.99984967099,-204096.8613452526,300.2168272881927,145
56470000,112939.99984963665,-204263.89203287242,299.7477961883296,145
56475000,112949.9998496023,-204037.4577444517,299.1001531652275,145
56480000,112959.99984956796,-202967.49229941936,295.1846108186835,145
56485000,112969.99984953362,-203873.37833969493,305.4166971715237,145
56490000,112979.99984949928,-203474.89786333218,301.28795242996495,145
56495000,112989.99984946493,-203804.12945737212,295.6212801310321,145
56500000,112999.99984943059,-203654.1998282125,302.0043036267038,145
56505000,113009.99984939625,-203467.47658409108,300.3467872648559,145
56510000,113019.9998493619,-204329.74098674452,297.84152268463197,145
56515000,113029.99984932756,-203420.0617562763,301.96823376121114,145
56520000,113039.99984929322,-203338.35889640136,302.37981377610316,145
56525000,113049.99984925888,-204352.00693714502,300.74717598322644,145
56530000,113059.99984922454,-204274.53946685244,297.5640421184138,145
56535000,113069.9998491902,-203546.31157753256,303.84438679386096,145
56540000,113079.99984915585,-204446.63871986396,298.805129739568,145
56545000,113089.99984912151,-204176.79705962492,300.9060002650077,145
56550000,113099.99984908717,-203818.25801039475,295.5679383124008,145
56555000,113109.99984905282,-203237.71047978092,299.1997975732057,145
56560000,113119.99984901848,-203539.12205255823,297.5662700778084,145
56565000,113129.99984898414,-203802.68946351425,300.01726036778547,145
56570000,113139.9998489498,-203363.65464115166,295.8104694527987,145
56575000,113149.99984891545,-204465.39863322373,302.87225191119245,145
56580000,113159.99984888111,-203043.25078286987,303.581056645423,145
56585000,113169.99984884677,-204227.32689220307,304.40767109194223,145
56590000,113179.99984881243,-203916.35962806863,300.33584296477716,145
56595000,113189.99984877808,-204335.24549116322,300.21544373390833,145
56600000,113199.99984874374,-203597.92056199443,306.1474786413401,145
56605000,113209.9998487094,-204340.62772928353,301.6787557021997,145
56610000,113219.99984867506,-203873.1556681745,303.68542118620377,145
56615000,113229.99984864071,-204200.5334938889,298.35020722985877,145
56620000,113239.99984860637,-203887.68855865858,306.9986880023743,145
56625000,113249.99984857203,-203114.71654735983,295.7112681157538,145
56630000,113259.99984853769,-203748.6609961727,301.05231219514775,145
56635000,113269.99984850334,-203556.28728946543,300.75626044405556,145
56640000,113279.999848469,-203709.4128962945,302.4706930689311,145
56645000,113289.99984843466,-203325.07325782184,298.8572699000811,145
56650000,113299.99984840032,-203796.14383711864,294.37205530906544,145
56655000,113309.99984836597,-204212.5195710354,298.71686312623115,145
56660000,113319.99984833163,-203380.5914635643,297.97478226403047,145
56665000,113329.99984829729,-203466.22059997998,295.4963439792212,145
56670000,113339.99984826295,-203953.37412130367,297.32155820508075,145
56675000,113349.9998482286,-204610.10010779707,304.03647331889147,145
56680000,113359.99984819426,-203814.87648835604,300.4554859002529,145
56685000,113369.99984815992,-202920.37387219945,304.63659943275195,145
56690000,113379.99984812558,-203713.87779494375,299.95866774270394,145
56695000,113389.99984809123,-203699.1918514612,299.9198630751651,145
56700000,113399.99984805689,-203713.6111770647,299.50690401039424,145
56705000,113409.99984802255,-203477.64923248172,296.05381257293936,145
56710000,113419.9998479882,-204058.97111161344,301.8756884076621,145
56715000,113429.99984795386,-204204.51044736302,300.89572934619554,145
56720000,113439.99984791952,-204064.74599076773,300.4908790326118,145
56725000,113449.99984788518,-203979.70865064592,295.71842421822623,145
56730000,113459.99984785084,-203256.6282191784,303.20714883651544,145
56735000,113469.99984781649,-204139.79655479186,297.09544084465233,145
56740000,113479.99984778215,-203842.26785900514,303.39133689439944,145
56745000,113489.99984774781,-204573.459914263,300.63008608846303,145
56750000,113499.99984771346,-203419.84818623122,296.69570332818415,145
56755000,113509.99984767912,-203981.00362873636,302.6955216402662,145
56760000,113519.99984764478,-203865.31634416105,304.639202809048,145
56765000,113529.99984761044,-204666.10002523556,299.4552635275394,145
56770000,113539.9998475761,-203547.4586769567,300.0115305248081,145
56775000,113549.99984754175,-203859.79710459383,304.31777470177536,145
56780000,113559.99984750741,-203967.4878575859,299.0228376217403,145
56785000,113569.99984747307,-203897.84344691993,302.9543053804916,145
56790000,113579.99984743872,-204695.24050099263,296.15857845338263,145
56795000,113589.99984740438,-204253.05494603503,297.3868206466192,145
56800000,113599.99984737004,-204190.51117201883,300.7545637571765,145
56805000,113609.9998473357,-204152.00689587917,303.09733121457595,145
56810000,113619.99984730135,-203620.06491810188,302.90491256203967,145
56815000,113629.99984726701,-203090.80652871402,296.622292745262,145
56820000,113639.99984723267,-203439.90635488555,297.08271477301145,145
56825000,113649.99984719833,-203101.5498150225,299.21795745728986,145
56830000,113659.99984716398,-203430.1184539576,302.1246850847762,145
56835000,113669.99984712964,-204157.40950745763,300.8503672585972,145
56840000,113679.9998470953,-203636.77201631188,301.8942852040086,145
56845000,113689.99984706096,-204138.96861388185,299.90127656636844,145
56850000,113699.99984702661,-203736.2422276208,302.28694139767424,145
56855000,113709.99984699227,-203935.83063198696,300.1459242871052,145
56860000,113719.99984695793,-203582.7995701955,299.5623941517366,145
56865000,113729.99984692359,-202572.091592605,304.6545070504394,145
56870000,113739.99984688924,-203405.0829531341,304.58484258957384,145
56875000,113749.9998468549,-204367.10822446307,305.2401281088558,145
56880000,113759.99984682056,-204392.80506194208,299.0172299360336,145
56885000,113769.99984678622,-203965.21410135843,298.5767423536842,145
56890000,113779.99984675187,-204147.30199699092,300.25412081497774,145
56895000,113789.99984671753,-203267.60574069282,303.3795187048944,145
56900000,113799.99984668319,-203624.6203672071,301.2421354729813,145
56905000,113809.99984664885,-203568.8446792682,302.3487148981483,145
56910000,113819.9998466145,-203982.0126667408,303.862693177351,145
56915000,113829.99984658016,-204682.93518703338,298.86292781584893,145
56920000,113839.99984654582,-204177.06045863102,302.3517479790637,145
56925000,113849.99984651148,-203702.47610183177,300.45900424174204,145
56930000,113859.99984647713,-203757.58713813662,300.6038790682149,145
56935000,113869.99984644279,-204431.58412548585,296.00240393059846,145
56940000,113879.99984640845,-204352.6268087359,297.78526999402214,145
56945000,113889.9998463741,-203469.46650395973,297.8439272477754,145
56950000,113899.99984633976,-203301.3447779367,300.12657961685886,145
56955000,113909.99984630542,-203668.76657442446,301.95389725513445,145
56960000,113919.99984627108,-203211.3289016087,299.09255546328745,145
56965000,113929.99984623674,-203490.878759493,297.21944363058833,145
56970000,113939.9998462024,-204110.8122099361,297.30329853206655,145
56975000,113949.99984616805,-204332.90111860936,298.5720400006191,145
56980000,113959.99984613371,-203985.02240570413,298.54910415719934,145
56985000,113969.99984609937,-203520.31434112217,302.04841908304354,145
56990000,113979.99984606502,-203430.5648712241,301.20976024568273,145
56995000,113989.99984603068,-204158.09963009635,299.75930803370306,145
57000000,113999.99984599634,-203803.65342376567,300.18655973303527,145
57005000,114009.999845962,-204152.26137887582,298.42993681050694,145
57010000,114019.99984592765,-204254.33694603492,301.3011120228262,145
57015000,114029.99984589331,-204322.41617531038,299.6164574065728,145
57020000,114039.99984585897,-202701.81546444364,305.31741879255816,145
57025000,114049.99984582463,-203667.30416984519,297.4609631066573,145
57030000,114059.99984579028,-202961.8007809387,299.4324622426075,145
57035000,114069.99984575594,-203294.37088795472,305.3165572255211,145
57040000,114079.9998457216,-203464.33856996708,301.31363556647915,145
57045000,114089.99984568726,-202982.48077877075,302.7868268228123,145
57050000,114099.99984565291,-203731.10515083803,297.97269285201435,145
57055000,114109.99984561857,-204145.19218510878,297.44607480350777,145
57060000,114119.99984558423,-204377.8651248595,302.21843694459074,145
57065000,114129.99984554989,-203377.61666958022,302.26741847235536,145
57070000,114139.99984551554,-204505.76959336828,298.8774252077242,145
57075000,114149.9998454812,-204324.64233195188,303.3359576917377,145
57080000,114159.99984544686,-204448.28516989364,300.13756775037973,145
57085000,114169.99984541252,-205269.29245184828,301.79548620072643,145
57090000,114179.99984537817,-203652.02547766222,300.7130729638846,145
57095000,114189.99984534383,-203057.05515722523,297.8317549066129,145
57100000,114199.99984530949,-203781.39992327266,302.11867867937235,145
57105000,114209.99984527515,-204262.21359057352,301.74573951904233,145
57110000,114219.9998452408,-203066.31184097647,300.04629908074986,145
57115000,114229.99984520646,-204057.70943765668,300.80021034390717,145
57120000,114239.99984517212,-204218.06010794733,302.85350116645805,145
57125000,114249.99984513778,-203554.49695299566,299.79754570649703,145
57130000,114259.99984510343,-203354.7346718734,298.14000047225085,145
57135000,114269.99984506909,-203785.65774949524,305.7641369872969,145
57140000,114279.99984503475,-204365.32038750406,299.4456956135309,145
57145000,114289.9998450004,-203275.7670927646,302.20016239079484,145
57150000,114299.99984496606,-204525.44534841983,293.46045099588105,145
57155000,114309.99984493172,-203545.5932832855,303.2109695394159,145
57160000,114319.99984489738,-203970.64970984776,299.52738279206704,145
