#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
54525000,109049.99986299589,-206637.37756824156,301.6115962968117,145
54530000,109059.99986296154,-206629.84466228925,303.1988253224086,145
54535000,109069.9998629272,-206268.90595994703,299.5179696422014,145
54540000,109079.99986289286,-207137.37854805135,304.883319569408,145
54545000,109089.99986285852,-206334.228328104,303.27516129660717,145
54550000,109099.99986282417,-205192.1658056759,301.864897392809,145
54555000,109109.99986278983,-206625.8570653008,302.1403059800031,145
54560000,109119.99986275549,-206313.1763623875,297.6937516685209,145
54565000,109129.99986272115,-206594.3551571084,296.43489644509197,145
54570000,109139.9998626868,-206682.45038626995,301.57542031406166,145
54575000,109149.99986265246,-206906.20022669435,300.2307015387073,145
54580000,109159.99986261812,-206275.31908690918,298.69231094650064,145
54585000,109169.99986258378,-206623.4412352608,297.8327856200434,145
54590000,109179.99986254943,-205777.11895744188,307.1685727423109,145
54595000,109189.99986251509,-206416.04424992506,298.737020869974,145
54600000,109199.99986248075,-205662.54293758317,300.4030479666245,145
54605000,109209.9998624464,-205626.1206582979,306.67828126537745,145
54610000,109219.99986241206,-206338.04906849796,301.2069285575778,145
54615000,109229.99986237772,-205942.65737746947,299.28814632556816,145
54620000,109239.99986234338,-206728.29873824038,294.77706803486325,145
54625000,109249.99986230904,-205660.42057044618,298.95447399688265,145
54630000,109259.9998622747,-205882.17838768265,297.70668203105714,145
54635000,109269.99986224035,-206590.21448220348,302.8761299515664,145
54640000,109279.99986220601,-206153.8982965094,301.679042606737,145
54645000,109289.99986217167,-206916.6957959931,302.89373481581197,145
54650000,109299.99986213732,-206764.61634929245,299.9547440372445,145
54655000,109309.99986210298,-206800.45766229974,296.1825433833879,145
54660000,109319.99986206864,-205697.41599552904,304.7243594794397,145
54665000,109329.9998620343,-206043.49834627984,297.4356910653396,145
54670000,109339.99986199995,-206409.43798829208,304.140493087846,145
54675000,109349.99986196561,-207029.26209176134,299.59690630501933,145
54680000,109359.99986193127,-206363.5915771618,299.07973024087585,145
54685000,109369.99986189693,-206374.03765810502,302.9997934200657,145
54690000,109379.99986186258,-206197.61832485476,298.32334875170415,145
54695000,109389.99986182824,-206181.40723429003,300.98321737394787,145
54700000,109399.9998617939,-206059.42695554846,299.56962458794004,145
54705000,109409.99986175956,-206867.4034301464,300.28908266282656,145
54710000,109419.99986172521,-205647.0344694216,299.6270279556934,145
54715000,109429.99986169087,-206548.3607646937,296.7988536766546,145
54720000,109439.99986165653,-206199.24367594311,301.6886141047857,145
54725000,109449.99986162219,-206335.22929879965,296.37856644684325,145
54730000,109459.99986158784,-206950.60336397542,298.3091992753424,145
54735000,109469.9998615535,-206459.3880727439,305.29890973991246,145
54740000,109479.99986151916,-206479.8577216142,301.65387865392256,145
54745000,109489.99986148482,-207183.2758984029,302.7127046804214,145
54750000,109499.99986145047,-206825.44755300623,300.567223369692,145
54755000,109509.99986141613,-206454.21491356334,301.09615600460614,145
54760000,109519.99986138179,-206390.91918883706,300.6087299172317,145
54765000,109529.99986134745,-206276.49230259936,296.5051710877285,145
54770000,109539.9998613131,-206584.59983913647,296.86319134182577,145
54775000,109549.99986127876,-206026.7603713855,299.70603828695533,145
54780000,109559.99986124442,-207106.6566252223,296.8776320083912,145
54785000,109569.99986121008,-206704.94582061318,304.9031098089645,145
54790000,109579.99986117573,-206748.82179951575,300.0056013438329,145
54795000,109589.99986114139,-206331.39518094226,296.93795430574835,145
54800000,109599.99986110705,-206063.41991763376,299.3606035645444,145
54805000,109609.9998610727,-206616.15052764083,297.6565497060483,145
54810000,109619.99986103836,-206747.7081211483,299.6834363918984,145
54815000,109629.99986100402,-206486.94926072902,302.0719918985579,145
54820000,109639.99986096968,-207590.78262036166,296.85460669605004,145
54825000,109649.99986093534,-206538.867811844,301.0293558915616,145
54830000,109659.99986090099,-206616.02304557525,297.6025017327459,145
54835000,109669.99986086665,-206686.251162917,294.151176068974,145
54840000,109679.99986083231,-206549.12364467967,301.33290697260645,145
54845000,109689.99986079797,-207251.458485028,295.8981986440157,145
54850000,109699.99986076362,-206616.77499232336,306.25363844357537,145
54855000,109709.99986072928,-206211.9444881162,298.31442077998145,145
54860000,109719.99986069494,-206977.9610902163,299.2118304964414,145
54865000,109729.9998606606,-206215.51207657193,298.2012477370053,145
54870000,109739.99986062625,-207081.40361732047,295.0182117853372,145
54875000,109749.99986059191,-206674.55597979738,301.21424981757787,145
54880000,109759.99986055757,-206013.2774905099,303.1278435565535,145
54885000,109769.99986052322,-206256.03334368917,301.54397109701176,145
54890000,109779.99986048888,-207030.47758285003,299.45240636118444,145
54895000,109789.99986045454,-206326.61428361875,306.8862660415762,145
54900000,109799.9998604202,-206396.16336061456,300.87003845603255,145
54905000,109809.99986038585,-206106.59947275545,300.6629527124324,145
54910000,109819.99986035151,-207181.78037250065,297.04675115592966,145
54915000,109829.99986031717,-206052.56325896946,302.3522458038235,145
54920000,109839.99986028283,-206401.4046323205,299.6776406275663,145
54925000,109849.99986024848,-206004.87201472616,301.6784872936006,145
54930000,109859.99986021414,-206698.3761420938,298.86069359581734,145
54935000,109869.9998601798,-207022.80902437295,299.3335518497817,145
54940000,109879.99986014546,-206345.91047148046,299.43697400830536,145
54945000,109889.99986011111,-206509.3653002556,299.8499108642199,145
54950000,109899.99986007677,-207001.56646090443,301.0258982058408,145
54955000,109909.99986004243,-206855.9152094134,302.505791517187,145
54960000,109919.99986000809,-206400.00446598988,304.23414905897187,145
54965000,109929.99985997374,-205984.51838541438,299.3758009838192,145
54970000,109939.9998599394,-205724.81491935987,298.3496251616907,145
54975000,109949.99985990506,-205946.6027234028,304.5289726910394,145
54980000,109959.99985987072,-206793.93206815026,299.89983313497464,145
54985000,109969.99985983637,-206849.19461289037,297.6195099583259,145
54990000,109979.99985980203,-206186.86774886958,304.79685923633406,145
54995000,109989.99985976769,-206530.08900924062,302.72994327744243,145
55000000,109999.99985973335,-206185.00827374076,298.57361088901234,145
55005000,110009.999859699,-206763.20669061213,304.2180932147408,145
55010000,110019.99985966466,-205831.24554846343,300.6251956812453,145
55015000,110029.99985963032,-205870.07176520664,300.8726702892077,145
55020000,110039.99985959598,-206453.91982239753,296.21468488565256,145
55025000,110049.99985956163,-206653.98414677952,306.06643812956133,145
55030000,110059.99985952729,-205777.3602969963,300.5203785757183,145
55035000,110069.99985949295,-206484.42678060033,301.6243717730595,145
55040000,110079.9998594586,-206081.51201688417,303.5382595158879,145
55045000,110089.99985942426,-206169.4118584966,297.81841904686934,145
55050000,110099.99985938992,-206887.95418708387,304.98646563328833,145
55055000,110109.99985935558,-206481.0973632671,301.59529268179995,145
55060000,110119.99985932124,-206988.53061757097,298.4670066938159,145
55065000,110129.9998592869,-206472.77482387435,300.08778066124995,145
55070000,110139.99985925255,-206402.05900979915,299.68056210012736,145
55075000,110149.99985921821,-206746.01035715046,297.4005516593751,145
55080000,110159.99985918387,-206412.57331575593,301.1323487041351,145
55085000,110169.99985914952,-205714.04576236033,296.6887909436986,145
55090000,110179.99985911518,-207265.2708878643,300.17386974201156,145
55095000,110189.99985908084,-206517.14994071424,300.976476270794,145
55100000,110199.9998590465,-206771.6776714601,297.2317702457894,145
55105000,110209.99985901215,-206150.78819766338,298.1395856131862,145
55110000,110219.99985897781,-206594.8468804988,298.6004711717811,145
55115000,110229.99985894347,-207308.4685018001,300.71987730338697,145
55120000,110239.99985890913,-206606.0030872596,298.4696042443703,145
55125000,110249.99985887478,-205713.2213604137,295.44917056497343,145
55130000,110259.99985884044,-206603.84568401834,301.3989573829713,145
55135000,110269.9998588061,-206679.7145153639,301.33910003139886,145
55140000,110279.99985877176,-206699.90037834866,304.7579556629229,145
55145000,110289.99985873741,-206208.99657874194,297.1065070027216,145
55150000,110299.99985870307,-206198.22513764387,298.650894141771,145
55155000,110309.99985866873,-206991.86488304147,299.43193066038543,145
55160000,110319.99985863439,-206639.79771491874,301.58600072787056,145
55165000,110329.99985860004,-205872.0133514097,296.38170950999205,145
55170000,110339.9998585657,-206898.0529660167,301.87877664364754,145
55175000,110349.99985853136,-207104.98759280785,302.0184949676227,145
55180000,110359.99985849702,-207330.63165434985,299.9684795426342,145
55185000,110369.99985846267,-206836.9247465846,300.0306212546344,145
55190000,110379.99985842833,-206845.65942941722,305.2593704060042,145
55195000,110389.99985839399,-206034.40011894016,297.7928342653874,145
55200000,110399.99985835965,-206206.6592986273,302.94046413362327,145
55205000,110409.9998583253,-206184.41377921158,299.27828328858493,145
55210000,110419.99985829096,-206294.27138644212,300.8972574172039,145
55215000,110429.99985825662,-206034.23902622063,297.09187271710704,145
55220000,110439.99985822228,-206547.00063227443,300.01594605105714,145
55225000,110449.99985818793,-206511.9158346093,300.7361461467364,145
55230000,110459.99985815359,-206476.61052154808,299.93067126351883,145
55235000,110469.99985811925,-206522.98245236778,299.94672528354414,145
55240000,110479.9998580849,-206442.32701375592,301.49265677318203,145
55245000,110489.99985805056,-206020.73409681814,298.9518878399125,145
55250000,110499.99985801622,-206335.82337009057,306.6441621497461,145
55255000,110509.99985798188,-206432.82620480994,300.44050293721017,145
55260000,110519.99985794754,-207188.68174440484,300.90353990342896,145
55265000,110529.9998579132,-206361.5600239575,298.35685138537536,145
55270000,110539.99985787885,-206389.89974619402,302.86324862974647,145
55275000,110549.99985784451,-206250.94078291825,298.985778639654,145
55280000,110559.99985781017,-206520.48487597518,295.2300226045754,145
55285000,110569.99985777582,-206271.92453926057,301.2016283605888,145
55290000,110579.99985774148,-206140.00369818904,300.18761398496713,145
55295000,110589.99985770714,-207065.79615954275,302.00944115073446,145
55300000,110599.9998576728,-206117.64611320198,301.97479444511436,145
55305000,110609.99985763845,-206485.14208652102,299.04934467330605,145
55310000,110619.99985760411,-206594.85072998132,303.63882363457265,145
55315000,110629.99985756977,-206239.91693362384,301.16772129795964,145
55320000,110639.99985753543,-206618.57165277412,301.2696233786681,145
55325000,110649.99985750108,-206838.57426365872,299.0243090520603,145
55330000,110659.99985746674,-205918.89695331978,301.9949792321401,145
55335000,110669.9998574324,-205575.5017171991,298.56285998923704,145
55340000,110679.99985739806,-206169.71428943903,299.32063269948384,145
55345000,110689.99985736371,-205874.28773642506,297.04868555975344,145
55350000,110699.99985732937,-206167.8891621891,304.2368333332501,145
55355000,110709.99985729503,-206919.339490782,296.71476643123646,145
55360000,110719.99985726069,-205545.45672934118,298.076567871941,145
55365000,110729.99985722634,-205754.4283046747,298.45809138240537,145
55370000,110739.999857192,-207022.44133497088,297.7163371086384,145
55375000,110749.99985715766,-206954.9121456067,300.123503753227,145
55380000,110759.99985712332,-206360.39300990617,299.2093907338016,145
55385000,110769.99985708897,-206854.03750826058,303.1428098214971,145
55390000,110779.99985705463,-205435.8444408559,300.1034552925899,145
55395000,110789.99985702029,-206696.28299312713,303.0226477987258,145
55400000,110799.99985698595,-206974.84091799706,295.7855476632985,145
55405000,110809.9998569516,-206507.02217959578,297.0849317745208,145
55410000,110819.99985691726,-205896.39474416233,302.31573737545654,145
55415000,110829.99985688292,-206611.42489767785,298.48945874285164,145
55420000,110839.99985684858,-205875.68635393726,302.41367124723826,145
55425000,110849.99985681423,-206581.98774541053,301.8276031190648,145
55430000,110859.99985677989,-206594.43396155688,301.9268523695652,145
55435000,110869.99985674555,-205805.0285889228,303.3187211167278,145
55440000,110879.9998567112,-206836.50057941733,299.1551426354546,145
55445000,110889.99985667686,-206184.980200295,301.1564740281344,145
55450000,110899.99985664252,-206121.82074937737,301.94846066079185,145
55455000,110909.99985660818,-206858.80310074857,303.39004893223876,145
55460000,110919.99985657384,-206297.31227489177,296.54621270586694,145
55465000,110929.99985653949,-206205.2967351483,299.2577262387457,145
55470000,110939.99985650515,-206575.32479308452,299.9641455031753,145
55475000,110949.99985647081,-206053.44757082313,300.6348910755077,145
55480000,110959.99985643647,-206689.40538777027,300.70586670232524,145
55485000,110969.99985640212,-206063.11848679197,299.60778774759785,145
55490000,110979.99985636778,-206267.19883576292,302.60791132993137,145
